  0.2872005E+02 -0.3135980E+00
  0.2873974E+02 -0.3018380E+00
  0.2875995E+02 -0.2866335E+00
  0.2878016E+02 -0.2695294E+00
  0.2879985E+02 -0.2524940E+00
  0.2882006E+02 -0.2361250E+00
  0.2883976E+02 -0.2224889E+00
  0.2885996E+02 -0.2117576E+00
  0.2888017E+02 -0.2047820E+00
  0.2889987E+02 -0.2016335E+00
  0.2892007E+02 -0.2018909E+00
  0.2893977E+02 -0.2051691E+00
  0.2895997E+02 -0.2112879E+00
  0.2898018E+02 -0.2199922E+00
  0.2899988E+02 -0.2309449E+00
  0.2902008E+02 -0.2448412E+00
  0.2903978E+02 -0.2610876E+00
  0.2905999E+02 -0.2805058E+00
  0.2908019E+02 -0.3023653E+00
  0.2909989E+02 -0.3253215E+00
  0.2912009E+02 -0.3495135E+00
  0.2913979E+02 -0.3724322E+00
  0.2916000E+02 -0.3939129E+00
  0.2918020E+02 -0.4121003E+00
  0.2919990E+02 -0.4258229E+00
  0.2922011E+02 -0.4354383E+00
  0.2923980E+02 -0.4405923E+00
  0.2926001E+02 -0.4421163E+00
  0.2928022E+02 -0.4406295E+00
  0.2929991E+02 -0.4370562E+00
  0.2932012E+02 -0.4317754E+00
  0.2933981E+02 -0.4252364E+00
  0.2936002E+02 -0.4168408E+00
  0.2938023E+02 -0.4060890E+00
  0.2939992E+02 -0.3924932E+00
  0.2942013E+02 -0.3744362E+00
  0.2943982E+02 -0.3521562E+00
  0.2946003E+02 -0.3241261E+00
  0.2948024E+02 -0.2909516E+00
  0.2949993E+02 -0.2541639E+00
  0.2952014E+02 -0.2126215E+00
  0.2953983E+02 -0.1693467E+00
  0.2956004E+02 -0.1229439E+00
  0.2958025E+02 -0.7525029E-01
  0.2959994E+02 -0.2802393E-01
  0.2962015E+02  0.2090728E-01
  0.2963984E+02  0.6880948E-01
  0.2966005E+02  0.1179095E+00
  0.2968026E+02  0.1664423E+00
  0.2969995E+02  0.2124163E+00
  0.2972016E+02  0.2571623E+00
  0.2973985E+02  0.2971353E+00
  0.2976006E+02  0.3331125E+00
  0.2977975E+02  0.3621417E+00
  0.2979996E+02  0.3849864E+00
  0.2982017E+02  0.4005510E+00
  0.2983986E+02  0.4090380E+00
  0.2986007E+02  0.4117477E+00
  0.2987976E+02  0.4097253E+00
  0.2989997E+02  0.4042532E+00
  0.2992018E+02  0.3966771E+00
  0.2993987E+02  0.3882904E+00
  0.2996008E+02  0.3792897E+00
  0.2997977E+02  0.3703342E+00
  0.2999998E+02  0.3608012E+00
  0.3002019E+02  0.3505642E+00
  0.3003988E+02  0.3395557E+00
  0.3006009E+02  0.3269871E+00
  0.3007978E+02  0.3135587E+00
  0.3009999E+02  0.2989201E+00
  0.3012020E+02  0.2840277E+00
  0.3013989E+02  0.2699938E+00
  0.3016010E+02  0.2568035E+00
  0.3017979E+02  0.2456788E+00
  0.3020000E+02  0.2363441E+00
  0.3022021E+02  0.2291524E+00
  0.3023990E+02  0.2240287E+00
  0.3026011E+02  0.2204274E+00
  0.3027980E+02  0.2183173E+00
  0.3030001E+02  0.2175416E+00
  0.3032022E+02  0.2183776E+00
  0.3033991E+02  0.2211658E+00
  0.3036012E+02  0.2266295E+00
  0.3037981E+02  0.2350300E+00
  0.3040002E+02  0.2471665E+00
  0.3042023E+02  0.2628421E+00
  0.3043992E+02  0.2810232E+00
  0.3046013E+02  0.3016502E+00
  0.3047982E+02  0.3222857E+00
  0.3050003E+02  0.3423606E+00
  0.3052024E+02  0.3596501E+00
  0.3053993E+02  0.3724493E+00
  0.3056014E+02  0.3804521E+00
  0.3057983E+02  0.3827938E+00
  0.3060004E+02  0.3796176E+00
  0.3062025E+02  0.3711906E+00
  0.3063994E+02  0.3585046E+00
  0.3066015E+02  0.3414845E+00
  0.3067984E+02  0.3214281E+00
  0.3070005E+02  0.2974921E+00
  0.3071974E+02  0.2709057E+00
  0.3073995E+02  0.2401594E+00
  0.3076016E+02  0.2058282E+00
  0.3077985E+02  0.1690227E+00
  0.3080006E+02  0.1281791E+00
  0.3081975E+02  0.8604527E-01
  0.3083996E+02  0.4132867E-01
  0.3086017E+02 -0.3822419E-02
  0.3087986E+02 -0.4726670E-01
  0.3090007E+02 -0.9052388E-01
  0.3091976E+02 -0.1309700E+00
  0.3093997E+02 -0.1706968E+00
  0.3096018E+02 -0.2089018E+00
  0.3097987E+02 -0.2450953E+00
  0.3100008E+02 -0.2815841E+00
  0.3101977E+02 -0.3166521E+00
  0.3103998E+02 -0.3519195E+00
  0.3106019E+02 -0.3857798E+00
  0.3107988E+02 -0.4163981E+00
  0.3110009E+02 -0.4441109E+00
  0.3111978E+02 -0.4662588E+00
  0.3113999E+02 -0.4829538E+00
  0.3116020E+02 -0.4928956E+00
  0.3117989E+02 -0.4959833E+00
  0.3120010E+02 -0.4927963E+00
  0.3121979E+02 -0.4842985E+00
  0.3124000E+02 -0.4711082E+00
  0.3126021E+02 -0.4545140E+00
  0.3127990E+02 -0.4360313E+00
  0.3130011E+02 -0.4154451E+00
  0.3131980E+02 -0.3943026E+00
  0.3134001E+02 -0.3718032E+00
  0.3136022E+02 -0.3487178E+00
  0.3137991E+02 -0.3259143E+00
  0.3140012E+02 -0.3025990E+00
  0.3141981E+02 -0.2805529E+00
  0.3144002E+02 -0.2593982E+00
  0.3146023E+02 -0.2406095E+00
  0.3147992E+02 -0.2253569E+00
  0.3150013E+02 -0.2134129E+00
  0.3151982E+02 -0.2056080E+00
  0.3154003E+02 -0.2013468E+00
  0.3156024E+02 -0.2003027E+00
  0.3157993E+02 -0.2015523E+00
  0.3160014E+02 -0.2042070E+00
  0.3161983E+02 -0.2072974E+00
  0.3164004E+02 -0.2103872E+00
  0.3166025E+02 -0.2131611E+00
  0.3167994E+02 -0.2157025E+00
  0.3170015E+02 -0.2185815E+00
  0.3171984E+02 -0.2221950E+00
  0.3174005E+02 -0.2272312E+00
  0.3175974E+02 -0.2336775E+00
  0.3177995E+02 -0.2417610E+00
  0.3180016E+02 -0.2508030E+00
  0.3181985E+02 -0.2596813E+00
  0.3184006E+02 -0.2677594E+00
  0.3185976E+02 -0.2735088E+00
  0.3187996E+02 -0.2762081E+00
  0.3190017E+02 -0.2749009E+00
  0.3191986E+02 -0.2693659E+00
  0.3194007E+02 -0.2592155E+00
  0.3195977E+02 -0.2451037E+00
  0.3197997E+02 -0.2265337E+00
  0.3200018E+02 -0.2040508E+00
  0.3201988E+02 -0.1784861E+00
  0.3204008E+02 -0.1484533E+00
  0.3205978E+02 -0.1153525E+00
  0.3207999E+02 -0.7730340E-01
  0.3210019E+02 -0.3514348E-01
  0.3211989E+02  0.9578023E-02
  0.3214009E+02  0.5850094E-01
  0.3215979E+02  0.1080441E+00
  0.3218000E+02  0.1594024E+00
  0.3220020E+02  0.2097162E+00
  0.3221990E+02  0.2563152E+00
  0.3224011E+02  0.3004857E+00
  0.3225980E+02  0.3392583E+00
  0.3228001E+02  0.3744405E+00
  0.3230021E+02  0.4051763E+00
  0.3231991E+02  0.4313718E+00
  0.3234012E+02  0.4550658E+00
  0.3235981E+02  0.4755971E+00
  0.3238002E+02  0.4943619E+00
  0.3240023E+02  0.5107551E+00
  0.3241992E+02  0.5240805E+00
  0.3244013E+02  0.5344201E+00
  0.3245982E+02  0.5405646E+00
  0.3248003E+02  0.5422285E+00
  0.3250024E+02  0.5388214E+00
  0.3251993E+02  0.5305943E+00
  0.3254014E+02  0.5174274E+00
  0.3255983E+02  0.5005631E+00
  0.3258004E+02  0.4798494E+00
  0.3260025E+02  0.4564346E+00
  0.3261994E+02  0.4316248E+00
  0.3264015E+02  0.4045426E+00
  0.3265984E+02  0.3768156E+00
  0.3268005E+02  0.3471293E+00
  0.3270026E+02  0.3163675E+00
  0.3271995E+02  0.2856761E+00
  0.3274016E+02  0.2540203E+00
  0.3275985E+02  0.2238606E+00
  0.3278006E+02  0.1947109E+00
  0.3279975E+02  0.1692319E+00
  0.3281996E+02  0.1472146E+00
  0.3284017E+02  0.1302586E+00
  0.3285986E+02  0.1190346E+00
  0.3288007E+02  0.1128812E+00
  0.3289976E+02  0.1115630E+00
  0.3291997E+02  0.1140406E+00
  0.3294018E+02  0.1191783E+00
  0.3295987E+02  0.1255345E+00
  0.3298008E+02  0.1323527E+00
  0.3299977E+02  0.1385010E+00
  0.3301998E+02  0.1438312E+00
  0.3304019E+02  0.1480075E+00
  0.3305988E+02  0.1510205E+00
  0.3308009E+02  0.1531625E+00
  0.3309978E+02  0.1543964E+00
  0.3311999E+02  0.1547043E+00
  0.3314020E+02  0.1537578E+00
  0.3315989E+02  0.1511947E+00
  0.3318010E+02  0.1463547E+00
  0.3319979E+02  0.1390153E+00
  0.3322000E+02  0.1284549E+00
  0.3324021E+02  0.1147241E+00
  0.3325990E+02  0.9844166E-01
  0.3328011E+02  0.7910368E-01
  0.3329980E+02  0.5813258E-01
  0.3332001E+02  0.3482164E-01
  0.3334022E+02  0.9916542E-02
  0.3335991E+02 -0.1593203E-01
  0.3338012E+02 -0.4440411E-01
  0.3339981E+02 -0.7452788E-01
  0.3342002E+02 -0.1084295E+00
  0.3344023E+02 -0.1457510E+00
  0.3345992E+02 -0.1854708E+00
  0.3348013E+02 -0.2292992E+00
  0.3349982E+02 -0.2741540E+00
  0.3352003E+02 -0.3211055E+00
  0.3354024E+02 -0.3673920E+00
  0.3355993E+02 -0.4102461E+00
  0.3358014E+02 -0.4504180E+00
  0.3359983E+02 -0.4847086E+00
  0.3362004E+02 -0.5141788E+00
  0.3364025E+02 -0.5375587E+00
  0.3365994E+02 -0.5545694E+00
  0.3368015E+02 -0.5664440E+00
  0.3369984E+02 -0.5729841E+00
  0.3372005E+02 -0.5749067E+00
  0.3373974E+02 -0.5723383E+00
  0.3375995E+02 -0.5652220E+00
  0.3378016E+02 -0.5535498E+00
  0.3379985E+02 -0.5377942E+00
  0.3382006E+02 -0.5172732E+00
  0.3383975E+02 -0.4934231E+00
  0.3385996E+02 -0.4656769E+00
  0.3388017E+02 -0.4355713E+00
  0.3389986E+02 -0.4050125E+00
  0.3392007E+02 -0.3734304E+00
  0.3393976E+02 -0.3432517E+00
  0.3395997E+02 -0.3133912E+00
  0.3398018E+02 -0.2847751E+00
  0.3399987E+02 -0.2578664E+00
  0.3402008E+02 -0.2307968E+00
  0.3403977E+02 -0.2044768E+00
  0.3405998E+02 -0.1771731E+00
  0.3408019E+02 -0.1495280E+00
  0.3409988E+02 -0.1225887E+00
  0.3412009E+02 -0.9564065E-01
  0.3413978E+02 -0.7100109E-01
  0.3415999E+02 -0.4843930E-01
  0.3418020E+02 -0.2962206E-01
  0.3419989E+02 -0.1557164E-01
  0.3422010E+02 -0.5858813E-02
  0.3423979E+02 -0.8710561E-03
  0.3426000E+02  0.1453638E-03
  0.3428021E+02 -0.2230615E-02
  0.3429990E+02 -0.6966600E-02
  0.3432011E+02 -0.1348129E-01
  0.3433980E+02 -0.2076900E-01
  0.3436001E+02 -0.2869016E-01
  0.3438022E+02 -0.3667242E-01
  0.3439991E+02 -0.4419360E-01
  0.3442012E+02 -0.5127910E-01
  0.3443981E+02 -0.5707601E-01
  0.3446002E+02 -0.6120405E-01
  0.3448023E+02 -0.6263619E-01
  0.3449992E+02 -0.6056104E-01
  0.3452013E+02 -0.5405016E-01
  0.3453982E+02 -0.4287410E-01
  0.3456003E+02 -0.2622546E-01
  0.3458024E+02 -0.4547108E-02
  0.3459993E+02  0.2080251E-01
  0.3462014E+02  0.5021173E-01
  0.3463983E+02  0.8110382E-01
  0.3466004E+02  0.1140204E+00
  0.3468025E+02  0.1472605E+00
  0.3469994E+02  0.1793919E+00
  0.3472015E+02  0.2118799E+00
  0.3473984E+02  0.2431447E+00
  0.3476005E+02  0.2751231E+00
  0.3477974E+02  0.3064991E+00
  0.3479995E+02  0.3391384E+00
  0.3482016E+02  0.3721798E+00
  0.3483985E+02  0.4044109E+00
  0.3486006E+02  0.4368612E+00
  0.3487975E+02  0.4670110E+00
  0.3489996E+02  0.4954775E+00
  0.3492017E+02  0.5205185E+00
  0.3493986E+02  0.5409250E+00
  0.3496007E+02  0.5573180E+00
  0.3497977E+02  0.5686749E+00
  0.3499997E+02  0.5756090E+00
  0.3502018E+02  0.5778771E+00
  0.3503988E+02  0.5756964E+00
  0.3506008E+02  0.5689475E+00
  0.3507978E+02  0.5578401E+00
  0.3509998E+02  0.5415477E+00
  0.3512019E+02  0.5200507E+00
  0.3513989E+02  0.4939862E+00
  0.3516009E+02  0.4621319E+00
  0.3517979E+02  0.4266124E+00
  0.3520000E+02  0.3864543E+00
  0.3522020E+02  0.3437935E+00
  0.3523990E+02  0.3012232E+00
  0.3526011E+02  0.2579724E+00
  0.3527980E+02  0.2175217E+00
  0.3530001E+02  0.1787238E+00
  0.3532021E+02  0.1432438E+00
  0.3533991E+02  0.1119873E+00
  0.3536012E+02  0.8307610E-01
  0.3537981E+02  0.5755885E-01
  0.3540002E+02  0.3359714E-01
  0.3542023E+02  0.1150309E-01
  0.3543992E+02 -0.8388807E-02
  0.3546013E+02 -0.2703818E-01
  0.3547982E+02 -0.4320644E-01
  0.3550003E+02 -0.5735492E-01
  0.3552024E+02 -0.6867095E-01
  0.3553993E+02 -0.7678955E-01
  0.3556014E+02 -0.8219400E-01
  0.3557983E+02 -0.8490730E-01
  0.3560004E+02 -0.8558308E-01
  0.3562025E+02 -0.8473787E-01
  0.3563994E+02 -0.8301748E-01
  0.3566015E+02 -0.8077968E-01
  0.3567984E+02 -0.7838863E-01
  0.3570005E+02 -0.7579330E-01
  0.3572026E+02 -0.7301632E-01
  0.3573995E+02 -0.7010387E-01
  0.3576016E+02 -0.6700632E-01
  0.3577985E+02 -0.6421572E-01
  0.3580006E+02 -0.6221911E-01
  0.3581975E+02 -0.6198288E-01
  0.3583996E+02 -0.6454553E-01
  0.3586017E+02 -0.7101122E-01
  0.3587986E+02 -0.8190762E-01
  0.3590007E+02 -0.9832556E-01
  0.3591976E+02 -0.1194867E+00
  0.3593997E+02 -0.1460917E+00
  0.3596018E+02 -0.1767994E+00
  0.3597987E+02 -0.2095674E+00
  0.3600008E+02 -0.2448750E+00
  0.3601977E+02 -0.2797666E+00
  0.3603998E+02 -0.3150951E+00
  0.3606019E+02 -0.3492226E+00
  0.3607988E+02 -0.3809041E+00
  0.3610009E+02 -0.4115906E+00
  0.3611978E+02 -0.4395946E+00
  0.3613999E+02 -0.4662530E+00
  0.3616020E+02 -0.4905510E+00
  0.3617989E+02 -0.5115687E+00
  0.3620010E+02 -0.5298864E+00
  0.3621979E+02 -0.5440059E+00
  0.3624000E+02 -0.5541480E+00
  0.3626021E+02 -0.5595248E+00
  0.3627990E+02 -0.5600744E+00
  0.3630011E+02 -0.5559905E+00
  0.3631980E+02 -0.5478651E+00
  0.3634001E+02 -0.5357983E+00
  0.3636022E+02 -0.5204892E+00
  0.3637991E+02 -0.5028361E+00
  0.3640012E+02 -0.4820684E+00
  0.3641981E+02 -0.4591463E+00
  0.3644002E+02 -0.4325288E+00
  0.3646023E+02 -0.4023225E+00
  0.3647992E+02 -0.3690392E+00
  0.3650013E+02 -0.3307254E+00
  0.3651982E+02 -0.2894838E+00
  0.3654003E+02 -0.2437047E+00
  0.3656024E+02 -0.1954134E+00
  0.3657993E+02 -0.1471988E+00
  0.3660014E+02 -0.9797076E-01
  0.3661983E+02 -0.5162615E-01
  0.3664004E+02 -0.6947840E-02
  0.3666025E+02  0.3389515E-01
  0.3667994E+02  0.6948222E-01
  0.3670015E+02  0.1014924E+00
  0.3671984E+02  0.1283352E+00
  0.3674005E+02  0.1516033E+00
  0.3675974E+02  0.1702908E+00
  0.3677995E+02  0.1855148E+00
  0.3680016E+02  0.1967873E+00
  0.3681985E+02  0.2039856E+00
  0.3684006E+02  0.2075510E+00
  0.3685975E+02  0.2075010E+00
  0.3687996E+02  0.2042667E+00
  0.3690017E+02  0.1985112E+00
  0.3691986E+02  0.1913740E+00
  0.3694007E+02  0.1835264E+00
  0.3695976E+02  0.1763639E+00
  0.3697997E+02  0.1703619E+00
  0.3700018E+02  0.1662787E+00
  0.3701987E+02  0.1643132E+00
  0.3704008E+02  0.1641715E+00
  0.3705977E+02  0.1654185E+00
  0.3707998E+02  0.1675471E+00
  0.3710019E+02  0.1700164E+00
  0.3711988E+02  0.1724631E+00
  0.3714009E+02  0.1750422E+00
  0.3715978E+02  0.1779750E+00
  0.3717999E+02  0.1820583E+00
  0.3720020E+02  0.1880253E+00
  0.3721989E+02  0.1963933E+00
  0.3724010E+02  0.2081766E+00
  0.3725979E+02  0.2230331E+00
  0.3728000E+02  0.2416667E+00
  0.3730021E+02  0.2633242E+00
  0.3731990E+02  0.2867183E+00
  0.3734011E+02  0.3123349E+00
  0.3735980E+02  0.3381475E+00
  0.3738001E+02  0.3648698E+00
  0.3740022E+02  0.3913022E+00
  0.3741991E+02  0.4163766E+00
  0.3744012E+02  0.4410379E+00
  0.3745981E+02  0.4636081E+00
  0.3748002E+02  0.4847133E+00
  0.3750023E+02  0.5029842E+00
  0.3751992E+02  0.5171854E+00
  0.3754013E+02  0.5270863E+00
  0.3755982E+02  0.5312818E+00
  0.3758003E+02  0.5292618E+00
  0.3760024E+02  0.5204320E+00
  0.3761993E+02  0.5052992E+00
  0.3764014E+02  0.4835252E+00
  0.3765983E+02  0.4570305E+00
  0.3768004E+02  0.4255023E+00
  0.3770025E+02  0.3907635E+00
  0.3771994E+02  0.3548816E+00
  0.3774015E+02  0.3168246E+00
  0.3775984E+02  0.2790792E+00
  0.3778005E+02  0.2399056E+00
  0.3779974E+02  0.2013180E+00
  0.3781995E+02  0.1611671E+00
  0.3784016E+02  0.1203526E+00
  0.3785985E+02  0.7996875E-01
  0.3788006E+02  0.3811909E-01
  0.3789975E+02 -0.2616399E-02
  0.3791996E+02 -0.4375681E-01
  0.3794017E+02 -0.8349980E-01
  0.3795986E+02 -0.1202058E+00
  0.3798007E+02 -0.1552344E+00
  0.3799977E+02 -0.1864113E+00
  0.3801997E+02 -0.2151770E+00
  0.3804018E+02 -0.2406193E+00
  0.3805987E+02 -0.2622333E+00
  0.3808008E+02 -0.2811559E+00
  0.3809978E+02 -0.2963224E+00
  0.3811998E+02 -0.3083033E+00
  0.3814019E+02 -0.3163143E+00
  0.3815989E+02 -0.3199507E+00
  0.3818009E+02 -0.3191391E+00
  0.3819979E+02 -0.3138808E+00
  0.3822000E+02 -0.3041868E+00
  0.3824020E+02 -0.2908179E+00
  0.3825990E+02 -0.2752574E+00
  0.3828010E+02 -0.2579741E+00
  0.3829980E+02 -0.2412003E+00
  0.3832001E+02 -0.2253721E+00
  0.3834021E+02 -0.2120397E+00
  0.3835991E+02 -0.2021503E+00
  0.3838012E+02 -0.1954978E+00
  0.3839981E+02 -0.1923730E+00
  0.3842002E+02 -0.1922946E+00
  0.3844022E+02 -0.1949378E+00
  0.3845992E+02 -0.1997153E+00
  0.3848013E+02 -0.2065744E+00
  0.3849982E+02 -0.2150314E+00
  0.3852003E+02 -0.2255439E+00
  0.3854024E+02 -0.2380015E+00
  0.3855993E+02 -0.2520677E+00
  0.3858014E+02 -0.2684107E+00
  0.3859983E+02 -0.2859328E+00
  0.3862004E+02 -0.3050758E+00
  0.3864025E+02 -0.3247374E+00
  0.3865994E+02 -0.3436900E+00
  0.3868015E+02 -0.3622512E+00
  0.3869984E+02 -0.3789568E+00
  0.3872005E+02 -0.3943749E+00
  0.3874026E+02 -0.4079611E+00
  0.3875995E+02 -0.4195264E+00
  0.3878016E+02 -0.4298360E+00
  0.3879985E+02 -0.4384453E+00
  0.3882006E+02 -0.4457016E+00
  0.3883975E+02 -0.4508682E+00
  0.3885996E+02 -0.4535572E+00
  0.3888017E+02 -0.4527081E+00
  0.3889986E+02 -0.4475331E+00
  0.3892007E+02 -0.4368654E+00
  0.3893976E+02 -0.4206169E+00
  0.3895997E+02 -0.3976382E+00
  0.3898018E+02 -0.3684080E+00
  0.3899987E+02 -0.3344388E+00
  0.3902008E+02 -0.2948044E+00
  0.3903977E+02 -0.2525512E+00
  0.3905998E+02 -0.2065466E+00
  0.3908019E+02 -0.1588864E+00
  0.3909988E+02 -0.1116722E+00
  0.3912009E+02 -0.6306501E-01
  0.3913978E+02 -0.1602784E-01
  0.3915999E+02  0.3151724E-01
  0.3918020E+02  0.7792689E-01
  0.3919989E+02  0.1216136E+00
  0.3922010E+02  0.1643307E+00
  0.3923979E+02  0.2032855E+00
  0.3926000E+02  0.2398892E+00
  0.3928021E+02  0.2725031E+00
  0.3929990E+02  0.3000638E+00
  0.3932011E+02  0.3238822E+00
  0.3933980E+02  0.3428691E+00
  0.3936001E+02  0.3584069E+00
  0.3938022E+02  0.3704958E+00
  0.3939991E+02  0.3795211E+00
  0.3942012E+02  0.3864376E+00
  0.3943981E+02  0.3911553E+00
  0.3946002E+02  0.3939383E+00
  0.3948023E+02  0.3944053E+00
  0.3949992E+02  0.3922578E+00
  0.3952013E+02  0.3869724E+00
  0.3953982E+02  0.3785427E+00
  0.3956003E+02  0.3664913E+00
  0.3958024E+02  0.3513021E+00
  0.3959993E+02  0.3341162E+00
  0.3962014E+02  0.3149649E+00
  0.3963983E+02  0.2958973E+00
  0.3966004E+02  0.2770341E+00
  0.3968025E+02  0.2598988E+00
  0.3969994E+02  0.2456124E+00
  0.3972015E+02  0.2339054E+00
  0.3973984E+02  0.2255823E+00
  0.3976005E+02  0.2202096E+00
  0.3977974E+02  0.2179573E+00
  0.3979995E+02  0.2185771E+00
  0.3982016E+02  0.2220801E+00
  0.3983985E+02  0.2282447E+00
  0.3986006E+02  0.2374006E+00
  0.3987975E+02  0.2490339E+00
  0.3989996E+02  0.2635611E+00
  0.3992017E+02  0.2802707E+00
  0.3993986E+02  0.2979563E+00
  0.3996007E+02  0.3165751E+00
  0.3997976E+02  0.3340673E+00
  0.3999997E+02  0.3501794E+00
  0.4002018E+02  0.3633700E+00
  0.4003987E+02  0.3726614E+00
  0.4006008E+02  0.3781380E+00
  0.4007977E+02  0.3794970E+00
  0.4009998E+02  0.3771104E+00
  0.4012019E+02  0.3714038E+00
  0.4013988E+02  0.3631881E+00
  0.4016009E+02  0.3524789E+00
  0.4017978E+02  0.3400475E+00
  0.4019999E+02  0.3251993E+00
  0.4022020E+02  0.3079386E+00
  0.4023989E+02  0.2883527E+00
  0.4026010E+02  0.2649084E+00
  0.4027979E+02  0.2384090E+00
  0.4030000E+02  0.2072446E+00
  0.4032021E+02  0.1721069E+00
  0.4033990E+02  0.1343471E+00
  0.4036011E+02  0.9249770E-01
  0.4037980E+02  0.4932819E-01
  0.4040001E+02  0.3242787E-02
  0.4042022E+02 -0.4400870E-01
  0.4043991E+02 -0.9064258E-01
  0.4046012E+02 -0.1386517E+00
  0.4047981E+02 -0.1851560E+00
  0.4050002E+02 -0.2321238E+00
  0.4052023E+02 -0.2777133E+00
  0.4053992E+02 -0.3200635E+00
  0.4056013E+02 -0.3604809E+00
  0.4057982E+02 -0.3959101E+00
  0.4060003E+02 -0.4272149E+00
  0.4062024E+02 -0.4525371E+00
  0.4063993E+02 -0.4709014E+00
  0.4066014E+02 -0.4830821E+00
  0.4067983E+02 -0.4886647E+00
  0.4070004E+02 -0.4885388E+00
  0.4072025E+02 -0.4833765E+00
  0.4073994E+02 -0.4745101E+00
  0.4076015E+02 -0.4625096E+00
  0.4077984E+02 -0.4488652E+00
  0.4080005E+02 -0.4335435E+00
  0.4081974E+02 -0.4177461E+00
  0.4083995E+02 -0.4008458E+00
  0.4086016E+02 -0.3833026E+00
  0.4087985E+02 -0.3655932E+00
  0.4090006E+02 -0.3468367E+00
  0.4091975E+02 -0.3281594E+00
  0.4093996E+02 -0.3088934E+00
  0.4096017E+02 -0.2899713E+00
  0.4097986E+02 -0.2723468E+00
  0.4100007E+02 -0.2555602E+00
  0.4101977E+02 -0.2408214E+00
  0.4103997E+02 -0.2275575E+00
  0.4106018E+02 -0.2162157E+00
  0.4107987E+02 -0.2069217E+00
  0.4110008E+02 -0.1990400E+00
  0.4111978E+02 -0.1928716E+00
  0.4113998E+02 -0.1881045E+00
  0.4116019E+02 -0.1850979E+00
  0.4117989E+02 -0.1841733E+00
  0.4120009E+02 -0.1856765E+00
  0.4121979E+02 -0.1898721E+00
  0.4123999E+02 -0.1971631E+00
  0.4126020E+02 -0.2073696E+00
  0.4127990E+02 -0.2196659E+00
  0.4130010E+02 -0.2338679E+00
  0.4131980E+02 -0.2481540E+00
  0.4134001E+02 -0.2619680E+00
  0.4136021E+02 -0.2735809E+00
  0.4137991E+02 -0.2816300E+00
  0.4140012E+02 -0.2856402E+00
  0.4141981E+02 -0.2848789E+00
  0.4144002E+02 -0.2791207E+00
  0.4146022E+02 -0.2684401E+00
  0.4147992E+02 -0.2536063E+00
  0.4150013E+02 -0.2342343E+00
  0.4151982E+02 -0.2116777E+00
  0.4154003E+02 -0.1850379E+00
  0.4156024E+02 -0.1550609E+00
  0.4157993E+02 -0.1227838E+00
  0.4160014E+02 -0.8667790E-01
  0.4161983E+02 -0.4886277E-01
  0.4164004E+02 -0.7793125E-02
  0.4166025E+02  0.3492734E-01
  0.4167994E+02  0.7738443E-01
  0.4170015E+02  0.1209752E+00
  0.4171984E+02  0.1627025E+00
  0.4174005E+02  0.2041296E+00
  0.4176026E+02  0.2437323E+00
  0.4177995E+02  0.2804134E+00
  0.4180016E+02  0.3161539E+00
  0.4181985E+02  0.3492753E+00
  0.4184006E+02  0.3816651E+00
  0.4185975E+02  0.4116691E+00
  0.4187996E+02  0.4406452E+00
  0.4190017E+02  0.4672889E+00
  0.4191986E+02  0.4903091E+00
  0.4194007E+02  0.5100634E+00
  0.4195976E+02  0.5247095E+00
  0.4197997E+02  0.5342997E+00
  0.4200018E+02  0.5379184E+00
  0.4201987E+02  0.5355891E+00
  0.4204008E+02  0.5274311E+00
  0.4205977E+02  0.5143910E+00
  0.4207998E+02  0.4965398E+00
  0.4210019E+02  0.4750233E+00
  0.4211988E+02  0.4513439E+00
  0.4214009E+02  0.4249911E+00
  0.4215978E+02  0.3979070E+00
  0.4217999E+02  0.3691730E+00
  0.4220020E+02  0.3399522E+00
  0.4221989E+02  0.3114756E+00
  0.4224010E+02  0.2827933E+00
  0.4225979E+02  0.2559971E+00
  0.4228000E+02  0.2303878E+00
  0.4230021E+02  0.2074157E+00
  0.4231990E+02  0.1881680E+00
  0.4234011E+02  0.1720462E+00
  0.4235980E+02  0.1600103E+00
  0.4238001E+02  0.1512541E+00
  0.4240022E+02  0.1456753E+00
  0.4241991E+02  0.1426479E+00
  0.4244012E+02  0.1412625E+00
  0.4245981E+02  0.1409128E+00
  0.4248002E+02  0.1410455E+00
  0.4250023E+02  0.1413800E+00
  0.4251992E+02  0.1418652E+00
  0.4254013E+02  0.1427022E+00
  0.4255982E+02  0.1441260E+00
  0.4258003E+02  0.1464846E+00
  0.4260024E+02  0.1498864E+00
  0.4261993E+02  0.1541053E+00
  0.4264014E+02  0.1589847E+00
  0.4265983E+02  0.1636644E+00
  0.4268004E+02  0.1675835E+00
  0.4270025E+02  0.1697263E+00
  0.4271994E+02  0.1693145E+00
  0.4274015E+02  0.1656719E+00
  0.4275984E+02  0.1585581E+00
  0.4278005E+02  0.1473742E+00
  0.4279974E+02  0.1326479E+00
  0.4281995E+02  0.1136648E+00
  0.4284016E+02  0.9085790E-01
  0.4285985E+02  0.6503051E-01
  0.4288006E+02  0.3486086E-01
  0.4289975E+02  0.1924174E-02
  0.4291996E+02 -0.3542688E-01
  0.4294017E+02 -0.7614021E-01
  0.4295986E+02 -0.1186083E+00
  0.4298007E+02 -0.1643547E+00
  0.4299976E+02 -0.2100986E+00
  0.4301997E+02 -0.2570857E+00
  0.4304018E+02 -0.3028521E+00
