title = "Plot for node 200035"
VARIABLES =  "Time""Displacement X ""Displacement Y ""Displacement Z ""Displacement Al""Displacement Be""Displacement Ga"
ZONE T= "ONE"  I=  5001  F=POINT
  0.4412008E+02 -0.2297973E-01  0.1169344E-02  0.2616518E-01 -0.1504357E+01  0.1658246E+01 -0.1392941E-01
  0.4413978E+02 -0.2251748E-01  0.1135091E-02  0.4676873E-01 -0.1504313E+01  0.1658188E+01 -0.1326309E-01
  0.4415998E+02 -0.2167137E-01  0.1091598E-02  0.6966232E-01 -0.1504252E+01  0.1658196E+01 -0.1254312E-01
  0.4418019E+02 -0.2043128E-01  0.1044797E-02  0.9412638E-01 -0.1504174E+01  0.1658258E+01 -0.1182068E-01
  0.4419989E+02 -0.1887452E-01  0.9992313E-03  0.1194299E+00 -0.1504083E+01  0.1658344E+01 -0.1111439E-01
  0.4422009E+02 -0.1699618E-01  0.9545674E-03  0.1470205E+00 -0.1503976E+01  0.1658424E+01 -0.1034975E-01
  0.4423979E+02 -0.1499643E-01  0.9149959E-03  0.1757063E+00 -0.1503862E+01  0.1658458E+01 -0.9500364E-02
  0.4425999E+02 -0.1288478E-01  0.8818164E-03  0.2072539E+00 -0.1503740E+01  0.1658420E+01 -0.8438409E-02
  0.4428020E+02 -0.1081078E-01  0.8625903E-03  0.2411036E+00 -0.1503616E+01  0.1658294E+01 -0.7105515E-02
  0.4429990E+02 -0.8882253E-02  0.8671220E-03  0.2762608E+00 -0.1503495E+01  0.1658087E+01 -0.5497785E-02
  0.4432010E+02 -0.7006113E-02  0.9087822E-03  0.3142415E+00 -0.1503371E+01  0.1657807E+01 -0.3525933E-02
  0.4433980E+02 -0.5242981E-02  0.9983443E-03  0.3524571E+00 -0.1503251E+01  0.1657498E+01 -0.1337607E-02
  0.4436001E+02 -0.3433096E-02  0.1149813E-02  0.3919543E+00 -0.1503127E+01  0.1657181E+01  0.1084659E-02
  0.4438021E+02 -0.1546111E-02  0.1362491E-02  0.4305347E+00 -0.1503002E+01  0.1656903E+01  0.3550545E-02
  0.4439991E+02  0.4288372E-03  0.1618995E-02  0.4660099E+00 -0.1502881E+01  0.1656703E+01  0.5852023E-02
  0.4442011E+02  0.2633142E-02  0.1912990E-02  0.4990391E+00 -0.1502759E+01  0.1656590E+01  0.7973915E-02
  0.4443981E+02  0.4959657E-02  0.2204310E-02  0.5269418E+00 -0.1502645E+01  0.1656579E+01  0.9706044E-02
  0.4446002E+02  0.7509227E-02  0.2481460E-02  0.5504395E+00 -0.1502539E+01  0.1656660E+01  0.1107886E-01
  0.4448022E+02  0.1018262E-01  0.2713332E-02  0.5682854E+00 -0.1502445E+01  0.1656809E+01  0.1202744E-01
  0.4449992E+02  0.1286291E-01  0.2880084E-02  0.5800811E+00 -0.1502369E+01  0.1656986E+01  0.1256749E-01
  0.4452013E+02  0.1565350E-01  0.2981965E-02  0.5865007E+00 -0.1502308E+01  0.1657159E+01  0.1277491E-01
  0.4453982E+02  0.1839067E-01  0.3011765E-02  0.5873858E+00 -0.1502266E+01  0.1657285E+01  0.1268922E-01
  0.4456003E+02  0.2121745E-01  0.2973872E-02  0.5830030E+00 -0.1502240E+01  0.1657342E+01  0.1234637E-01
  0.4458024E+02  0.2407904E-01  0.2873023E-02  0.5734739E+00 -0.1502228E+01  0.1657316E+01  0.1176530E-01
  0.4459993E+02  0.2692584E-01  0.2723011E-02  0.5594245E+00 -0.1502227E+01  0.1657217E+01  0.1096891E-01
  0.4462014E+02  0.2992955E-01  0.2527478E-02  0.5403138E+00 -0.1502234E+01  0.1657064E+01  0.9901404E-02
  0.4463983E+02  0.3294078E-01  0.2309989E-02  0.5173744E+00 -0.1502246E+01  0.1656899E+01  0.8605022E-02
  0.4466004E+02  0.3609595E-01  0.2075273E-02  0.4897844E+00 -0.1502263E+01  0.1656754E+01  0.7014543E-02
  0.4468025E+02  0.3926295E-01  0.1846384E-02  0.4586561E+00 -0.1502282E+01  0.1656671E+01  0.5191865E-02
  0.4469994E+02  0.4228069E-01  0.1644875E-02  0.4256328E+00 -0.1502304E+01  0.1656678E+01  0.3253873E-02
  0.4472015E+02  0.4520495E-01  0.1473014E-02  0.3898424E+00 -0.1502331E+01  0.1656789E+01  0.1189295E-02
  0.4473984E+02  0.4777526E-01  0.1346726E-02  0.3540116E+00 -0.1502361E+01  0.1656996E+01 -0.7943620E-03
  0.4476005E+02  0.5001269E-01  0.1260487E-02  0.3171266E+00 -0.1502400E+01  0.1657293E+01 -0.2700791E-02
  0.4478026E+02  0.5174138E-01  0.1214038E-02  0.2808518E+00 -0.1502447E+01  0.1657647E+01 -0.4399178E-02
  0.4479995E+02  0.5286131E-01  0.1200331E-02  0.2465556E+00 -0.1502503E+01  0.1658013E+01 -0.5819297E-02
  0.4482016E+02  0.5338984E-01  0.1211602E-02  0.2126328E+00 -0.1502574E+01  0.1658373E+01 -0.7048072E-02
  0.4483985E+02  0.5330014E-01  0.1242156E-02  0.1807784E+00 -0.1502655E+01  0.1658674E+01 -0.8075981E-02
  0.4486006E+02  0.5262977E-01  0.1290663E-02  0.1491052E+00 -0.1502752E+01  0.1658909E+01 -0.9040882E-02
  0.4487975E+02  0.5148729E-01  0.1353576E-02  0.1189900E+00 -0.1502858E+01  0.1659048E+01 -0.9980524E-02
  0.4489996E+02  0.4990994E-01  0.1433731E-02  0.8867290E-01 -0.1502974E+01  0.1659098E+01 -0.1101741E-01
  0.4492017E+02  0.4802472E-01  0.1528274E-02  0.5896809E-01 -0.1503093E+01  0.1659062E+01 -0.1216393E-01
  0.4493986E+02  0.4597785E-01  0.1630444E-02  0.3086746E-01 -0.1503209E+01  0.1658965E+01 -0.1337424E-01
  0.4496007E+02  0.4372632E-01  0.1737846E-02  0.3397219E-02 -0.1503323E+01  0.1658827E+01 -0.1465111E-01
  0.4497976E+02  0.4142131E-01  0.1833213E-02 -0.2137276E-01 -0.1503425E+01  0.1658685E+01 -0.1583504E-01
  0.4499997E+02  0.3895340E-01  0.1905905E-02 -0.4399315E-01 -0.1503518E+01  0.1658557E+01 -0.1687480E-01
  0.4502018E+02  0.3637705E-01  0.1936295E-02 -0.6307660E-01 -0.1503597E+01  0.1658468E+01 -0.1762969E-01
  0.4503987E+02  0.3375287E-01  0.1911734E-02 -0.7777476E-01 -0.1503660E+01  0.1658431E+01 -0.1801636E-01
  0.4506008E+02  0.3093995E-01  0.1823306E-02 -0.8862281E-01 -0.1503710E+01  0.1658444E+01 -0.1802165E-01
  0.4507977E+02  0.2809491E-01  0.1675960E-02 -0.9512077E-01 -0.1503746E+01  0.1658500E+01 -0.1765785E-01
  0.4509998E+02  0.2509841E-01  0.1470085E-02 -0.9793979E-01 -0.1503768E+01  0.1658587E+01 -0.1695815E-01
  0.4512019E+02  0.2206616E-01  0.1222671E-02 -0.9739746E-01 -0.1503776E+01  0.1658685E+01 -0.1600582E-01
  0.4513988E+02  0.1911391E-01  0.9572280E-03 -0.9426074E-01 -0.1503771E+01  0.1658770E+01 -0.1491596E-01
  0.4516009E+02  0.1610168E-01  0.6752423E-03 -0.8902686E-01 -0.1503753E+01  0.1658829E+01 -0.1370409E-01
  0.4517978E+02  0.1316233E-01  0.4037457E-03 -0.8256139E-01 -0.1503725E+01  0.1658844E+01 -0.1248238E-01
  0.4519999E+02  0.1007432E-01  0.1382287E-03 -0.7506984E-01 -0.1503692E+01  0.1658809E+01 -0.1121423E-01
  0.4522020E+02  0.6807706E-02 -0.1073024E-03 -0.6720047E-01 -0.1503661E+01  0.1658723E+01 -0.9940181E-02
  0.4523989E+02  0.3333002E-02 -0.3234255E-03 -0.5961754E-01 -0.1503640E+01  0.1658598E+01 -0.8693567E-02
  0.4526010E+02 -0.6453632E-03 -0.5195457E-03 -0.5241061E-01 -0.1503637E+01  0.1658442E+01 -0.7415084E-02
  0.4527979E+02 -0.4992573E-02 -0.6852434E-03 -0.4649092E-01 -0.1503659E+01  0.1658283E+01 -0.6194038E-02
  0.4530000E+02 -0.9943374E-02 -0.8302873E-03 -0.4219609E-01 -0.1503710E+01  0.1658137E+01 -0.5016121E-02
  0.4532021E+02 -0.1531628E-01 -0.9523591E-03 -0.4042972E-01 -0.1503790E+01  0.1658029E+01 -0.3990018E-02
  0.4533990E+02 -0.2081435E-01 -0.1052255E-02 -0.4184127E-01 -0.1503894E+01  0.1657976E+01 -0.3223704E-02
  0.4536011E+02 -0.2652469E-01 -0.1138060E-02 -0.4713624E-01 -0.1504021E+01  0.1657982E+01 -0.2765905E-02
  0.4537980E+02 -0.3193589E-01 -0.1206335E-02 -0.5647259E-01 -0.1504156E+01  0.1658042E+01 -0.2707615E-02
  0.4540001E+02 -0.3711840E-01 -0.1258513E-02 -0.7051634E-01 -0.1504299E+01  0.1658146E+01 -0.3080152E-02
  0.4542022E+02 -0.4175309E-01 -0.1286875E-02 -0.8893455E-01 -0.1504439E+01  0.1658270E+01 -0.3879134E-02
  0.4543991E+02 -0.4564048E-01 -0.1283955E-02 -0.1106457E+00 -0.1504567E+01  0.1658387E+01 -0.5011565E-02
  0.4546012E+02 -0.4895173E-01 -0.1241842E-02 -0.1360845E+00 -0.1504688E+01  0.1658481E+01 -0.6441586E-02
  0.4547981E+02 -0.5154154E-01 -0.1157585E-02 -0.1631164E+00 -0.1504794E+01  0.1658535E+01 -0.7983706E-02
  0.4550002E+02 -0.5360700E-01 -0.1025221E-02 -0.1922777E+00 -0.1504892E+01  0.1658547E+01 -0.9603564E-02
  0.4552023E+02 -0.5514260E-01 -0.8482736E-03 -0.2220722E+00 -0.1504979E+01  0.1658523E+01 -0.1116582E-01
  0.4553992E+02 -0.5618399E-01 -0.6364663E-03 -0.2511183E+00 -0.1505055E+01  0.1658482E+01 -0.1257697E-01
  0.4556013E+02 -0.5681882E-01 -0.3819241E-03 -0.2805645E+00 -0.1505123E+01  0.1658443E+01 -0.1389789E-01
  0.4557982E+02 -0.5702687E-01 -0.9928142E-04 -0.3087413E+00 -0.1505179E+01  0.1658434E+01 -0.1508641E-01
  0.4560003E+02 -0.5682578E-01  0.2264902E-03 -0.3371203E+00 -0.1505226E+01  0.1658476E+01 -0.1625856E-01
  0.4562024E+02 -0.5622439E-01  0.5894537E-03 -0.3650033E+00 -0.1505264E+01  0.1658587E+01 -0.1744555E-01
  0.4563993E+02 -0.5530060E-01  0.9791999E-03 -0.3917025E+00 -0.1505294E+01  0.1658768E+01 -0.1866688E-01
  0.4566014E+02 -0.5409158E-01  0.1414091E-02 -0.4185063E+00 -0.1505320E+01  0.1659021E+01 -0.2001267E-01
  0.4567983E+02 -0.5277430E-01  0.1865843E-02 -0.4437608E+00 -0.1505346E+01  0.1659316E+01 -0.2140600E-01
  0.4570004E+02 -0.5141582E-01  0.2346957E-02 -0.4683322E+00 -0.1505379E+01  0.1659635E+01 -0.2287860E-01
  0.4572025E+02 -0.5018135E-01  0.2829101E-02 -0.4909346E+00 -0.1505420E+01  0.1659935E+01 -0.2432709E-01
  0.4573994E+02 -0.4918896E-01  0.3279984E-02 -0.5104259E+00 -0.1505470E+01  0.1660168E+01 -0.2564044E-01
  0.4576015E+02 -0.4842016E-01  0.3701347E-02 -0.5272033E+00 -0.1505532E+01  0.1660316E+01 -0.2681669E-01
  0.4577984E+02 -0.4787653E-01  0.4051687E-02 -0.5398951E+00 -0.1505598E+01  0.1660350E+01 -0.2774524E-01
  0.4580005E+02 -0.4741888E-01  0.4332815E-02 -0.5487853E+00 -0.1505665E+01  0.1660270E+01 -0.2844930E-01
  0.4582026E+02 -0.4689535E-01  0.4523109E-02 -0.5532533E+00 -0.1505722E+01  0.1660087E+01 -0.2890170E-01
  0.4583995E+02 -0.4613581E-01  0.4615309E-02 -0.5532516E+00 -0.1505759E+01  0.1659839E+01 -0.2911875E-01
  0.4586016E+02 -0.4491732E-01  0.4612298E-02 -0.5487491E+00 -0.1505772E+01  0.1659552E+01 -0.2913650E-01
  0.4587985E+02 -0.4316282E-01  0.4514652E-02 -0.5399618E+00 -0.1505752E+01  0.1659280E+01 -0.2897027E-01
  0.4590006E+02 -0.4069523E-01  0.4318929E-02 -0.5263827E+00 -0.1505697E+01  0.1659046E+01 -0.2860962E-01
  0.4591975E+02 -0.3762520E-01  0.4037918E-02 -0.5086256E+00 -0.1505607E+01  0.1658889E+01 -0.2804944E-01
  0.4593996E+02 -0.3383907E-01  0.3661891E-02 -0.4856548E+00 -0.1505480E+01  0.1658814E+01 -0.2721673E-01
  0.4596017E+02 -0.2950968E-01  0.3206495E-02 -0.4578215E+00 -0.1505321E+01  0.1658827E+01 -0.2607115E-01
  0.4597986E+02 -0.2489621E-01  0.2701596E-02 -0.4260999E+00 -0.1505139E+01  0.1658909E+01 -0.2461325E-01
  0.4600007E+02 -0.1989852E-01  0.2143681E-02 -0.3891128E+00 -0.1504931E+01  0.1659041E+01 -0.2275149E-01
  0.4601976E+02 -0.1490552E-01  0.1590025E-02 -0.3493023E+00 -0.1504714E+01  0.1659184E+01 -0.2060615E-01
  0.4603997E+02 -0.9774771E-02  0.1044485E-02 -0.3054218E+00 -0.1504483E+01  0.1659311E+01 -0.1813578E-01
  0.4606018E+02 -0.4737350E-02  0.5534936E-03 -0.2595850E+00 -0.1504249E+01  0.1659386E+01 -0.1550727E-01
  0.4607987E+02  0.4595660E-05  0.1508818E-03 -0.2142475E+00 -0.1504025E+01  0.1659385E+01 -0.1292886E-01
  0.4610008E+02  0.4635743E-02 -0.1716515E-03 -0.1682783E+00 -0.1503807E+01  0.1659294E+01 -0.1040766E-01
  0.4611977E+02  0.8861516E-02 -0.3965125E-03 -0.1251315E+00 -0.1503611E+01  0.1659120E+01 -0.8192913E-02
  0.4613998E+02  0.1284551E-01 -0.5441087E-03 -0.8343563E-01 -0.1503432E+01  0.1658866E+01 -0.6254164E-02
  0.4616019E+02  0.1641209E-01 -0.6219868E-03 -0.4495611E-01 -0.1503279E+01  0.1658563E+01 -0.4690923E-02
  0.4617988E+02  0.1943316E-01 -0.6464397E-03 -0.1081585E-01 -0.1503157E+01  0.1658251E+01 -0.3515552E-02
  0.4620009E+02  0.2202894E-01 -0.6335121E-03  0.2079725E-01 -0.1503062E+01  0.1657947E+01 -0.2611734E-02
  0.4621978E+02  0.2405450E-01 -0.5954830E-03  0.4846054E-01 -0.1502997E+01  0.1657695E+01 -0.1951235E-02
  0.4623999E+02  0.2564036E-01 -0.5393991E-03  0.7391486E-01 -0.1502955E+01  0.1657504E+01 -0.1420478E-02
  0.4626020E+02  0.2679278E-01 -0.4725740E-03  0.9665634E-01 -0.1502935E+01  0.1657394E+01 -0.9769771E-03
  0.4627989E+02  0.2760049E-01 -0.4014824E-03  0.1163594E+00 -0.1502930E+01  0.1657364E+01 -0.5990688E-03
  0.4630010E+02  0.2824139E-01 -0.3254222E-03  0.1340884E+00 -0.1502934E+01  0.1657405E+01 -0.2705380E-03
  0.4631979E+02  0.2882875E-01 -0.2502586E-03  0.1488539E+00 -0.1502942E+01  0.1657500E+01 -0.3871455E-04
  0.4634000E+02  0.2954082E-01 -0.1732334E-03  0.1612971E+00 -0.1502948E+01  0.1657632E+01  0.6246116E-04
  0.4636021E+02  0.3048612E-01 -0.9660573E-04  0.1708805E+00 -0.1502946E+01  0.1657776E+01 -0.1968197E-04
  0.4637990E+02  0.3170344E-01 -0.2154857E-04  0.1774516E+00 -0.1502934E+01  0.1657903E+01 -0.3025448E-03
  0.4640011E+02  0.3326762E-01  0.5772308E-04  0.1814846E+00 -0.1502911E+01  0.1658003E+01 -0.8012351E-03
  0.4641980E+02  0.3504269E-01  0.1394958E-03  0.1830446E+00 -0.1502878E+01  0.1658059E+01 -0.1462515E-02
  0.4644001E+02  0.3700200E-01  0.2303726E-03  0.1826198E+00 -0.1502839E+01  0.1658071E+01 -0.2269714E-02
  0.4646022E+02  0.3893327E-01  0.3297685E-03  0.1806197E+00 -0.1502799E+01  0.1658046E+01 -0.3144222E-02
  0.4647991E+02  0.4060849E-01  0.4351219E-03  0.1776059E+00 -0.1502765E+01  0.1658002E+01 -0.4005062E-02
  0.4650012E+02  0.4194086E-01  0.5513705E-03  0.1738076E+00 -0.1502743E+01  0.1657960E+01 -0.4858518E-02
  0.4651981E+02  0.4272630E-01  0.6716014E-03  0.1696868E+00 -0.1502737E+01  0.1657945E+01 -0.5648889E-02
  0.4654002E+02  0.4291731E-01  0.8012913E-03  0.1651933E+00 -0.1502753E+01  0.1657973E+01 -0.6432445E-02
  0.4656023E+02  0.4245452E-01  0.9368218E-03  0.1605317E+00 -0.1502790E+01  0.1658055E+01 -0.7222219E-02
  0.4657992E+02  0.4139742E-01  0.1074047E-02  0.1559269E+00 -0.1502846E+01  0.1658183E+01 -0.8034928E-02
  0.4660013E+02  0.3975382E-01  0.1219135E-02  0.1513229E+00 -0.1502920E+01  0.1658348E+01 -0.8938686E-02
  0.4661982E+02  0.3768927E-01  0.1362122E-02  0.1472823E+00 -0.1503004E+01  0.1658519E+01 -0.9884672E-02
  0.4664003E+02  0.3518036E-01  0.1505327E-02  0.1441129E+00 -0.1503097E+01  0.1658676E+01 -0.1088340E-01
  0.4666024E+02  0.3234928E-01  0.1636332E-02  0.1426308E+00 -0.1503190E+01  0.1658782E+01 -0.1183342E-01
  0.4667993E+02  0.2933310E-01  0.1741095E-02  0.1435770E+00 -0.1503279E+01  0.1658816E+01 -0.1261222E-01
  0.4670014E+02  0.2601364E-01  0.1812549E-02  0.1477841E+00 -0.1503362E+01  0.1658764E+01 -0.1314867E-01
  0.4671983E+02  0.2260084E-01  0.1836876E-02  0.1556713E+00 -0.1503435E+01  0.1658628E+01 -0.1331805E-01
  0.4674004E+02  0.1897278E-01  0.1810570E-02  0.1680732E+00 -0.1503497E+01  0.1658415E+01 -0.1305960E-01
  0.4676025E+02  0.1530481E-01  0.1736014E-02  0.1849407E+00 -0.1503544E+01  0.1658153E+01 -0.1233828E-01
  0.4677994E+02  0.1180545E-01  0.1629009E-02  0.2054339E+00 -0.1503572E+01  0.1657883E+01 -0.1121432E-01
  0.4680015E+02  0.8425880E-02  0.1502752E-02  0.2300679E+00 -0.1503579E+01  0.1657631E+01 -0.9697971E-02
  0.4681984E+02  0.5468850E-02  0.1384107E-02  0.2567999E+00 -0.1503563E+01  0.1657442E+01 -0.7964020E-02
  0.4684005E+02  0.2885950E-02  0.1285774E-02  0.2860907E+00 -0.1503520E+01  0.1657334E+01 -0.6034513E-02
  0.4685974E+02  0.8648951E-03  0.1225870E-02  0.3154982E+00 -0.1503454E+01  0.1657321E+01 -0.4112211E-02
  0.4687995E+02 -0.7084011E-03  0.1208038E-02  0.3456667E+00 -0.1503365E+01  0.1657395E+01 -0.2182386E-02
  0.4690016E+02 -0.1850446E-02  0.1234861E-02  0.3750429E+00 -0.1503260E+01  0.1657532E+01 -0.3536918E-03
  0.4691985E+02 -0.2675444E-02  0.1299617E-02  0.4023048E+00 -0.1503151E+01  0.1657689E+01  0.1304683E-02
  0.4694006E+02 -0.3388346E-02  0.1398021E-02  0.4284112E+00 -0.1503043E+01  0.1657831E+01  0.2876365E-02
  0.4695975E+02 -0.4107952E-02  0.1515770E-02  0.4516532E+00 -0.1502949E+01  0.1657911E+01  0.4288195E-02
  0.4697996E+02 -0.5000304E-02  0.1648448E-02  0.4729094E+00 -0.1502873E+01  0.1657904E+01  0.5620679E-02
  0.4700017E+02 -0.6120097E-02  0.1781789E-02  0.4911793E+00 -0.1502823E+01  0.1657794E+01  0.6829381E-02
  0.4701986E+02 -0.7432879E-02  0.1901191E-02  0.5057404E+00 -0.1502799E+01  0.1657594E+01  0.7866149E-02
  0.4704007E+02 -0.8948422E-02  0.2001604E-02  0.5169647E+00 -0.1502798E+01  0.1657316E+01  0.8747953E-02
  0.4705976E+02 -0.1049104E-01  0.2067734E-02  0.5239161E+00 -0.1502815E+01  0.1657010E+01  0.9386240E-02
  0.4707997E+02 -0.1202591E-01  0.2094506E-02  0.5266646E+00 -0.1502847E+01  0.1656703E+01  0.9774150E-02
  0.4710018E+02 -0.1340664E-01  0.2074259E-02  0.5248067E+00 -0.1502887E+01  0.1656447E+01  0.9867421E-02
  0.4711987E+02 -0.1453252E-01  0.2008190E-02  0.5185769E+00 -0.1502931E+01  0.1656281E+01  0.9677114E-02
  0.4714008E+02 -0.1542708E-01  0.1896023E-02  0.5078406E+00 -0.1502979E+01  0.1656222E+01  0.9224924E-02
  0.4715978E+02 -0.1604030E-01  0.1749995E-02  0.4934794E+00 -0.1503028E+01  0.1656280E+01  0.8588730E-02
  0.4717998E+02 -0.1641722E-01  0.1571163E-02  0.4751640E+00 -0.1503081E+01  0.1656452E+01  0.7804900E-02
  0.4720019E+02 -0.1655112E-01  0.1372357E-02  0.4536538E+00 -0.1503136E+01  0.1656712E+01  0.6955953E-02
  0.4721988E+02 -0.1644530E-01  0.1167939E-02  0.4299457E+00 -0.1503192E+01  0.1657018E+01  0.6111318E-02
  0.4724009E+02 -0.1606860E-01  0.9550986E-03  0.4029694E+00 -0.1503251E+01  0.1657344E+01  0.5239615E-02
  0.4725979E+02 -0.1539525E-01  0.7520344E-03  0.3741124E+00 -0.1503309E+01  0.1657636E+01  0.4361568E-02
  0.4727999E+02 -0.1433349E-01  0.5559304E-03  0.3417169E+00 -0.1503365E+01  0.1657878E+01  0.3373190E-02
  0.4730020E+02 -0.1284803E-01  0.3814577E-03  0.3062981E+00 -0.1503418E+01  0.1658046E+01  0.2218430E-02
  0.4731990E+02 -0.1097470E-01  0.2429122E-03  0.2687185E+00 -0.1503465E+01  0.1658135E+01  0.8585110E-03
  0.4734010E+02 -0.8640340E-02  0.1460228E-03  0.2269872E+00 -0.1503510E+01  0.1658164E+01 -0.8338451E-03
  0.4735980E+02 -0.6036846E-02  0.1095799E-03  0.1834660E+00 -0.1503553E+01  0.1658154E+01 -0.2789271E-02
  0.4738001E+02 -0.3144203E-02  0.1451236E-03  0.1363843E+00 -0.1503598E+01  0.1658134E+01 -0.5081894E-02
  0.4740021E+02 -0.1717380E-03  0.2639834E-03  0.8767245E-01 -0.1503648E+01  0.1658132E+01 -0.7587764E-02
  0.4741991E+02  0.2661425E-02  0.4615873E-03  0.3964447E-01 -0.1503703E+01  0.1658168E+01 -0.1012641E-01
  0.4744011E+02  0.5381202E-02  0.7400604E-03 -0.9077652E-02 -0.1503768E+01  0.1658258E+01 -0.1270249E-01
  0.4745981E+02  0.7763801E-02  0.1067554E-02 -0.5488802E-01 -0.1503837E+01  0.1658399E+01 -0.1506237E-01
  0.4748002E+02  0.9890101E-02  0.1435730E-02 -0.9917195E-01 -0.1503912E+01  0.1658589E+01 -0.1722681E-01
  0.4750022E+02  0.1168996E-01  0.1807245E-02 -0.1398612E+00 -0.1503988E+01  0.1658808E+01 -0.1906174E-01
  0.4751992E+02  0.1315828E-01  0.2145644E-02 -0.1754972E+00 -0.1504057E+01  0.1659029E+01 -0.2050541E-01
  0.4754013E+02  0.1442203E-01  0.2445823E-02 -0.2076335E+00 -0.1504120E+01  0.1659237E+01 -0.2164097E-01
  0.4755982E+02  0.1547049E-01  0.2676114E-02 -0.2345016E+00 -0.1504170E+01  0.1659400E+01 -0.2243928E-01
  0.4758003E+02  0.1640803E-01  0.2837742E-02 -0.2575202E+00 -0.1504208E+01  0.1659508E+01 -0.2298015E-01
  0.4760023E+02  0.1723814E-01  0.2917643E-02 -0.2759906E+00 -0.1504230E+01  0.1659545E+01 -0.2327034E-01
  0.4761993E+02  0.1795429E-01  0.2914781E-02 -0.2896916E+00 -0.1504236E+01  0.1659513E+01 -0.2332619E-01
  0.4764014E+02  0.1858445E-01  0.2830088E-02 -0.2994257E+00 -0.1504229E+01  0.1659421E+01 -0.2314648E-01
  0.4765983E+02  0.1907281E-01  0.2672213E-02 -0.3047941E+00 -0.1504209E+01  0.1659294E+01 -0.2272403E-01
  0.4768004E+02  0.1941490E-01  0.2441320E-02 -0.3062556E+00 -0.1504178E+01  0.1659150E+01 -0.2201885E-01
  0.4770025E+02  0.1956809E-01  0.2153889E-02 -0.3039298E+00 -0.1504139E+01  0.1659020E+01 -0.2103505E-01
  0.4771994E+02  0.1951824E-01  0.1836295E-02 -0.2984976E+00 -0.1504095E+01  0.1658928E+01 -0.1983172E-01
  0.4774015E+02  0.1925836E-01  0.1491830E-02 -0.2903576E+00 -0.1504048E+01  0.1658884E+01 -0.1840366E-01
  0.4775984E+02  0.1881188E-01  0.1157554E-02 -0.2807461E+00 -0.1504001E+01  0.1658894E+01 -0.1691100E-01
  0.4778005E+02  0.1817950E-01  0.8331272E-03 -0.2700925E+00 -0.1503956E+01  0.1658950E+01 -0.1538524E-01
  0.4780026E+02  0.1740542E-01  0.5399943E-03 -0.2595675E+00 -0.1503915E+01  0.1659035E+01 -0.1397897E-01
  0.4781995E+02  0.1655131E-01  0.2908613E-03 -0.2501988E+00 -0.1503881E+01  0.1659122E+01 -0.1281415E-01
  0.4784016E+02  0.1560305E-01  0.7410022E-04 -0.2420474E+00 -0.1503851E+01  0.1659188E+01 -0.1188578E-01
  0.4785985E+02  0.1462303E-01 -0.1012438E-03 -0.2357978E+00 -0.1503826E+01  0.1659208E+01 -0.1125149E-01
  0.4788006E+02  0.1354984E-01 -0.2487503E-03 -0.2311224E+00 -0.1503807E+01  0.1659164E+01 -0.1084298E-01
  0.4789975E+02  0.1240422E-01 -0.3661519E-03 -0.2280539E+00 -0.1503793E+01  0.1659053E+01 -0.1061394E-01
  0.4791996E+02  0.1107032E-01 -0.4654005E-03 -0.2260997E+00 -0.1503784E+01  0.1658873E+01 -0.1046613E-01
  0.4794017E+02  0.9511518E-02 -0.5483938E-03 -0.2250205E+00 -0.1503784E+01  0.1658646E+01 -0.1032404E-01
  0.4795986E+02  0.7720556E-02 -0.6172297E-03 -0.2245924E+00 -0.1503792E+01  0.1658407E+01 -0.1013487E-01
  0.4798007E+02  0.5566724E-02 -0.6770143E-03 -0.2247511E+00 -0.1503812E+01  0.1658178E+01 -0.9868128E-02
  0.4799976E+02  0.3154850E-02 -0.7238272E-03 -0.2256477E+00 -0.1503844E+01  0.1658007E+01 -0.9557301E-02
  0.4801997E+02  0.3864808E-03 -0.7573264E-03 -0.2276733E+00 -0.1503890E+01  0.1657915E+01 -0.9242055E-02
  0.4804018E+02 -0.2618288E-02 -0.7720599E-03 -0.2312763E+00 -0.1503949E+01  0.1657928E+01 -0.9009892E-02
  0.4805987E+02 -0.5694807E-02 -0.7639626E-03 -0.2367545E+00 -0.1504018E+01  0.1658047E+01 -0.8943968E-02
  0.4808008E+02 -0.8918245E-02 -0.7278213E-03 -0.2447675E+00 -0.1504099E+01  0.1658266E+01 -0.9109579E-02
  0.4809977E+02 -0.1204991E-01 -0.6606693E-03 -0.2550998E+00 -0.1504185E+01  0.1658545E+01 -0.9538271E-02
  0.4811998E+02 -0.1520372E-01 -0.5539729E-03 -0.2682845E+00 -0.1504280E+01  0.1658861E+01 -0.1026024E-01
  0.4814019E+02 -0.1827773E-01 -0.4044792E-03 -0.2838562E+00 -0.1504380E+01  0.1659162E+01 -0.1124279E-01
  0.4815988E+02 -0.2120624E-01 -0.2145432E-03 -0.3009353E+00 -0.1504484E+01  0.1659403E+01 -0.1240381E-01
  0.4818009E+02 -0.2416908E-01  0.2710735E-04 -0.3199076E+00 -0.1504598E+01  0.1659567E+01 -0.1374549E-01
  0.4819978E+02 -0.2703463E-01  0.3072647E-03 -0.3392594E+00 -0.1504716E+01  0.1659629E+01 -0.1514467E-01
  0.4821999E+02 -0.2995027E-01  0.6378878E-03 -0.3594571E+00 -0.1504843E+01  0.1659596E+01 -0.1663143E-01
  0.4824020E+02 -0.3279914E-01  0.1007618E-02 -0.3794708E+00 -0.1504973E+01  0.1659482E+01 -0.1814260E-01
