  0.2943982E+02  0.1659741E+01
  0.2946003E+02  0.1659886E+01
  0.2948024E+02  0.1659910E+01
  0.2949993E+02  0.1659790E+01
  0.2952014E+02  0.1659519E+01
  0.2953983E+02  0.1659137E+01
  0.2956004E+02  0.1658668E+01
  0.2958025E+02  0.1658184E+01
  0.2959994E+02  0.1657756E+01
  0.2962015E+02  0.1657413E+01
  0.2963984E+02  0.1657204E+01
  0.2966005E+02  0.1657128E+01
  0.2968026E+02  0.1657182E+01
  0.2969995E+02  0.1657331E+01
  0.2972016E+02  0.1657540E+01
  0.2973985E+02  0.1657756E+01
  0.2976006E+02  0.1657944E+01
  0.2977975E+02  0.1658058E+01
  0.2979996E+02  0.1658075E+01
  0.2982017E+02  0.1657975E+01
  0.2983986E+02  0.1657770E+01
  0.2986007E+02  0.1657473E+01
  0.2987976E+02  0.1657139E+01
  0.2989997E+02  0.1656807E+01
  0.2992018E+02  0.1656540E+01
  0.2993987E+02  0.1656392E+01
  0.2996008E+02  0.1656386E+01
  0.2997977E+02  0.1656531E+01
  0.2999998E+02  0.1656819E+01
  0.3002019E+02  0.1657212E+01
  0.3003988E+02  0.1657648E+01
  0.3006009E+02  0.1658092E+01
  0.3007978E+02  0.1658471E+01
  0.3009999E+02  0.1658757E+01
  0.3012020E+02  0.1658907E+01
  0.3013989E+02  0.1658909E+01
  0.3016010E+02  0.1658772E+01
  0.3017979E+02  0.1658531E+01
  0.3020000E+02  0.1658225E+01
  0.3022021E+02  0.1657919E+01
  0.3023990E+02  0.1657681E+01
  0.3026011E+02  0.1657545E+01
  0.3027980E+02  0.1657541E+01
  0.3030001E+02  0.1657665E+01
  0.3032022E+02  0.1657885E+01
  0.3033991E+02  0.1658143E+01
  0.3036012E+02  0.1658391E+01
  0.3037981E+02  0.1658562E+01
  0.3040002E+02  0.1658624E+01
  0.3042023E+02  0.1658553E+01
  0.3043992E+02  0.1658361E+01
  0.3046013E+02  0.1658066E+01
  0.3047982E+02  0.1657726E+01
  0.3050003E+02  0.1657378E+01
  0.3052024E+02  0.1657082E+01
  0.3053993E+02  0.1656888E+01
  0.3056014E+02  0.1656812E+01
  0.3057983E+02  0.1656864E+01
  0.3060004E+02  0.1657028E+01
  0.3062025E+02  0.1657266E+01
  0.3063994E+02  0.1657520E+01
  0.3066015E+02  0.1657751E+01
  0.3067984E+02  0.1657907E+01
  0.3070005E+02  0.1657967E+01
  0.3071974E+02  0.1657927E+01
  0.3073995E+02  0.1657801E+01
  0.3076016E+02  0.1657626E+01
  0.3077985E+02  0.1657456E+01
  0.3080006E+02  0.1657329E+01
  0.3081975E+02  0.1657289E+01
  0.3083996E+02  0.1657362E+01
  0.3086017E+02  0.1657556E+01
  0.3087986E+02  0.1657853E+01
  0.3090007E+02  0.1658243E+01
  0.3091976E+02  0.1658669E+01
  0.3093997E+02  0.1659111E+01
  0.3096018E+02  0.1659510E+01
  0.3097987E+02  0.1659817E+01
  0.3100008E+02  0.1660017E+01
  0.3101977E+02  0.1660083E+01
  0.3103998E+02  0.1660017E+01
  0.3106019E+02  0.1659836E+01
  0.3107988E+02  0.1659578E+01
  0.3110009E+02  0.1659275E+01
  0.3111978E+02  0.1658990E+01
  0.3113999E+02  0.1658751E+01
  0.3116020E+02  0.1658604E+01
  0.3117989E+02  0.1658569E+01
  0.3120010E+02  0.1658647E+01
  0.3121979E+02  0.1658821E+01
  0.3124000E+02  0.1659071E+01
  0.3126021E+02  0.1659352E+01
  0.3127990E+02  0.1659612E+01
  0.3130011E+02  0.1659818E+01
  0.3131980E+02  0.1659924E+01
  0.3134001E+02  0.1659910E+01
  0.3136022E+02  0.1659765E+01
  0.3137991E+02  0.1659512E+01
  0.3140012E+02  0.1659170E+01
  0.3141981E+02  0.1658802E+01
  0.3144002E+02  0.1658443E+01
  0.3146023E+02  0.1658154E+01
  0.3147992E+02  0.1657977E+01
  0.3150013E+02  0.1657920E+01
  0.3151982E+02  0.1657981E+01
  0.3154003E+02  0.1658135E+01
  0.3156024E+02  0.1658339E+01
  0.3157993E+02  0.1658543E+01
  0.3160014E+02  0.1658714E+01
  0.3161983E+02  0.1658815E+01
  0.3164004E+02  0.1658840E+01
  0.3166025E+02  0.1658790E+01
  0.3167994E+02  0.1658691E+01
  0.3170015E+02  0.1658571E+01
  0.3171984E+02  0.1658476E+01
  0.3174005E+02  0.1658440E+01
  0.3175974E+02  0.1658492E+01
  0.3177995E+02  0.1658647E+01
  0.3180016E+02  0.1658897E+01
  0.3181985E+02  0.1659204E+01
  0.3184006E+02  0.1659537E+01
  0.3185976E+02  0.1659824E+01
  0.3187996E+02  0.1660029E+01
  0.3190017E+02  0.1660100E+01
  0.3191986E+02  0.1660026E+01
  0.3194007E+02  0.1659808E+01
  0.3195977E+02  0.1659489E+01
  0.3197997E+02  0.1659100E+01
  0.3200018E+02  0.1658703E+01
  0.3201988E+02  0.1658362E+01
  0.3204008E+02  0.1658101E+01
  0.3205978E+02  0.1657958E+01
  0.3207999E+02  0.1657934E+01
  0.3210019E+02  0.1658021E+01
  0.3211989E+02  0.1658186E+01
  0.3214009E+02  0.1658396E+01
  0.3215979E+02  0.1658594E+01
  0.3218000E+02  0.1658742E+01
  0.3220020E+02  0.1658791E+01
  0.3221990E+02  0.1658717E+01
  0.3224011E+02  0.1658508E+01
  0.3225980E+02  0.1658187E+01
  0.3228001E+02  0.1657771E+01
  0.3230021E+02  0.1657314E+01
  0.3231991E+02  0.1656880E+01
  0.3234012E+02  0.1656498E+01
  0.3235981E+02  0.1656225E+01
  0.3238002E+02  0.1656075E+01
  0.3240023E+02  0.1656065E+01
  0.3241992E+02  0.1656184E+01
  0.3244013E+02  0.1656415E+01
  0.3245982E+02  0.1656711E+01
  0.3248003E+02  0.1657042E+01
  0.3250024E+02  0.1657353E+01
  0.3251993E+02  0.1657591E+01
  0.3254014E+02  0.1657736E+01
  0.3255983E+02  0.1657767E+01
  0.3258004E+02  0.1657694E+01
  0.3260025E+02  0.1657545E+01
  0.3261994E+02  0.1657373E+01
  0.3264015E+02  0.1657220E+01
  0.3265984E+02  0.1657142E+01
  0.3268005E+02  0.1657168E+01
  0.3270026E+02  0.1657313E+01
  0.3271995E+02  0.1657559E+01
  0.3274016E+02  0.1657885E+01
  0.3275985E+02  0.1658228E+01
  0.3278006E+02  0.1658555E+01
  0.3279975E+02  0.1658801E+01
  0.3281996E+02  0.1658939E+01
  0.3284017E+02  0.1658941E+01
  0.3285986E+02  0.1658815E+01
  0.3288007E+02  0.1658576E+01
  0.3289976E+02  0.1658282E+01
  0.3291997E+02  0.1657974E+01
  0.3294018E+02  0.1657723E+01
  0.3295987E+02  0.1657582E+01
  0.3298008E+02  0.1657575E+01
  0.3299977E+02  0.1657702E+01
  0.3301998E+02  0.1657943E+01
  0.3304019E+02  0.1658242E+01
  0.3305988E+02  0.1658528E+01
  0.3308009E+02  0.1658752E+01
  0.3309978E+02  0.1658855E+01
  0.3311999E+02  0.1658816E+01
  0.3314020E+02  0.1658630E+01
  0.3315989E+02  0.1658334E+01
  0.3318010E+02  0.1657958E+01
  0.3319979E+02  0.1657575E+01
  0.3322000E+02  0.1657226E+01
  0.3324021E+02  0.1656978E+01
  0.3325990E+02  0.1656874E+01
  0.3328011E+02  0.1656928E+01
  0.3329980E+02  0.1657135E+01
  0.3332001E+02  0.1657479E+01
  0.3334022E+02  0.1657907E+01
  0.3335991E+02  0.1658347E+01
  0.3338012E+02  0.1658764E+01
  0.3339981E+02  0.1659087E+01
  0.3342002E+02  0.1659303E+01
  0.3344023E+02  0.1659392E+01
  0.3345992E+02  0.1659369E+01
  0.3348013E+02  0.1659261E+01
  0.3349982E+02  0.1659112E+01
  0.3352003E+02  0.1658958E+01
  0.3354024E+02  0.1658842E+01
  0.3355993E+02  0.1658795E+01
  0.3358014E+02  0.1658833E+01
  0.3359983E+02  0.1658958E+01
  0.3362004E+02  0.1659168E+01
  0.3364025E+02  0.1659437E+01
  0.3365994E+02  0.1659723E+01
  0.3368015E+02  0.1660002E+01
  0.3369984E+02  0.1660219E+01
  0.3372005E+02  0.1660354E+01
  0.3373974E+02  0.1660379E+01
  0.3375995E+02  0.1660294E+01
  0.3378016E+02  0.1660108E+01
  0.3379985E+02  0.1659859E+01
  0.3382006E+02  0.1659571E+01
  0.3383975E+02  0.1659299E+01
  0.3385996E+02  0.1659065E+01
  0.3388017E+02  0.1658901E+01
  0.3389986E+02  0.1658819E+01
  0.3392007E+02  0.1658812E+01
  0.3393976E+02  0.1658859E+01
  0.3395997E+02  0.1658933E+01
  0.3398018E+02  0.1658998E+01
  0.3399987E+02  0.1659017E+01
  0.3402008E+02  0.1658965E+01
  0.3403977E+02  0.1658832E+01
  0.3405998E+02  0.1658615E+01
  0.3408019E+02  0.1658337E+01
  0.3409988E+02  0.1658044E+01
  0.3412009E+02  0.1657766E+01
  0.3413978E+02  0.1657562E+01
  0.3415999E+02  0.1657458E+01
  0.3418020E+02  0.1657482E+01
  0.3419989E+02  0.1657627E+01
  0.3422010E+02  0.1657878E+01
  0.3423979E+02  0.1658181E+01
  0.3426000E+02  0.1658500E+01
  0.3428021E+02  0.1658774E+01
  0.3429990E+02  0.1658954E+01
  0.3432011E+02  0.1659024E+01
  0.3433980E+02  0.1658972E+01
  0.3436001E+02  0.1658812E+01
  0.3438022E+02  0.1658579E+01
  0.3439991E+02  0.1658325E+01
  0.3442012E+02  0.1658087E+01
  0.3443981E+02  0.1657923E+01
  0.3446002E+02  0.1657858E+01
  0.3448023E+02  0.1657915E+01
  0.3449992E+02  0.1658083E+01
  0.3452013E+02  0.1658349E+01
  0.3453982E+02  0.1658658E+01
  0.3456003E+02  0.1658976E+01
  0.3458024E+02  0.1659242E+01
  0.3459993E+02  0.1659410E+01
  0.3462014E+02  0.1659461E+01
  0.3463983E+02  0.1659385E+01
  0.3466004E+02  0.1659187E+01
  0.3468025E+02  0.1658895E+01
  0.3469994E+02  0.1658554E+01
  0.3472015E+02  0.1658183E+01
  0.3473984E+02  0.1657837E+01
  0.3476005E+02  0.1657527E+01
  0.3477974E+02  0.1657290E+01
  0.3479995E+02  0.1657124E+01
  0.3482016E+02  0.1657038E+01
  0.3483985E+02  0.1657023E+01
  0.3486006E+02  0.1657061E+01
  0.3487975E+02  0.1657127E+01
  0.3489996E+02  0.1657194E+01
  0.3492017E+02  0.1657235E+01
  0.3493986E+02  0.1657229E+01
  0.3496007E+02  0.1657167E+01
  0.3497977E+02  0.1657056E+01
  0.3499997E+02  0.1656908E+01
  0.3502018E+02  0.1656750E+01
  0.3503988E+02  0.1656615E+01
  0.3506008E+02  0.1656525E+01
  0.3507978E+02  0.1656506E+01
  0.3509998E+02  0.1656571E+01
  0.3512019E+02  0.1656723E+01
  0.3513989E+02  0.1656945E+01
  0.3516009E+02  0.1657225E+01
  0.3517979E+02  0.1657517E+01
  0.3520000E+02  0.1657799E+01
  0.3522020E+02  0.1658026E+01
  0.3523990E+02  0.1658166E+01
  0.3526011E+02  0.1658212E+01
  0.3527980E+02  0.1658165E+01
  0.3530001E+02  0.1658047E+01
  0.3532021E+02  0.1657898E+01
  0.3533991E+02  0.1657770E+01
  0.3536012E+02  0.1657703E+01
  0.3537981E+02  0.1657736E+01
  0.3540002E+02  0.1657886E+01
  0.3542023E+02  0.1658148E+01
  0.3543992E+02  0.1658484E+01
  0.3546013E+02  0.1658866E+01
  0.3547982E+02  0.1659220E+01
  0.3550003E+02  0.1659512E+01
  0.3552024E+02  0.1659682E+01
  0.3553993E+02  0.1659704E+01
  0.3556014E+02  0.1659570E+01
  0.3557983E+02  0.1659302E+01
  0.3560004E+02  0.1658923E+01
  0.3562025E+02  0.1658495E+01
  0.3563994E+02  0.1658089E+01
  0.3566015E+02  0.1657743E+01
  0.3567984E+02  0.1657521E+01
  0.3570005E+02  0.1657437E+01
  0.3572026E+02  0.1657499E+01
  0.3573995E+02  0.1657678E+01
  0.3576016E+02  0.1657943E+01
  0.3577985E+02  0.1658232E+01
  0.3580006E+02  0.1658509E+01
  0.3581975E+02  0.1658719E+01
  0.3583996E+02  0.1658845E+01
  0.3586017E+02  0.1658873E+01
  0.3587986E+02  0.1658812E+01
  0.3590007E+02  0.1658682E+01
  0.3591976E+02  0.1658521E+01
  0.3593997E+02  0.1658358E+01
  0.3596018E+02  0.1658235E+01
  0.3597987E+02  0.1658183E+01
  0.3600008E+02  0.1658218E+01
  0.3601977E+02  0.1658344E+01
  0.3603998E+02  0.1658554E+01
  0.3606019E+02  0.1658823E+01
  0.3607988E+02  0.1659107E+01
  0.3610009E+02  0.1659385E+01
  0.3611978E+02  0.1659611E+01
  0.3613999E+02  0.1659774E+01
  0.3616020E+02  0.1659856E+01
  0.3617989E+02  0.1659864E+01
  0.3620010E+02  0.1659813E+01
  0.3621979E+02  0.1659731E+01
  0.3624000E+02  0.1659643E+01
  0.3626021E+02  0.1659576E+01
  0.3627990E+02  0.1659556E+01
  0.3630011E+02  0.1659593E+01
  0.3631980E+02  0.1659689E+01
  0.3634001E+02  0.1659838E+01
  0.3636022E+02  0.1660010E+01
  0.3637991E+02  0.1660166E+01
  0.3640012E+02  0.1660272E+01
  0.3641981E+02  0.1660285E+01
  0.3644002E+02  0.1660179E+01
  0.3646023E+02  0.1659944E+01
  0.3647992E+02  0.1659604E+01
  0.3650013E+02  0.1659175E+01
  0.3651982E+02  0.1658724E+01
  0.3654003E+02  0.1658286E+01
  0.3656024E+02  0.1657924E+01
  0.3657993E+02  0.1657686E+01
  0.3660014E+02  0.1657581E+01
  0.3661983E+02  0.1657613E+01
  0.3664004E+02  0.1657761E+01
  0.3666025E+02  0.1657983E+01
  0.3667994E+02  0.1658220E+01
  0.3670015E+02  0.1658427E+01
  0.3671984E+02  0.1658546E+01
  0.3674005E+02  0.1658551E+01
  0.3675974E+02  0.1658429E+01
  0.3677995E+02  0.1658187E+01
  0.3680016E+02  0.1657863E+01
  0.3681985E+02  0.1657521E+01
  0.3684006E+02  0.1657201E+01
  0.3685975E+02  0.1656973E+01
  0.3687996E+02  0.1656868E+01
  0.3690017E+02  0.1656912E+01
  0.3691986E+02  0.1657092E+01
  0.3694007E+02  0.1657388E+01
  0.3695976E+02  0.1657739E+01
  0.3697997E+02  0.1658109E+01
  0.3700018E+02  0.1658434E+01
  0.3701987E+02  0.1658666E+01
  0.3704008E+02  0.1658793E+01
  0.3705977E+02  0.1658801E+01
  0.3707998E+02  0.1658706E+01
  0.3710019E+02  0.1658535E+01
  0.3711988E+02  0.1658333E+01
  0.3714009E+02  0.1658130E+01
  0.3715978E+02  0.1657972E+01
  0.3717999E+02  0.1657875E+01
  0.3720020E+02  0.1657856E+01
  0.3721989E+02  0.1657906E+01
  0.3724010E+02  0.1658008E+01
  0.3725979E+02  0.1658128E+01
  0.3728000E+02  0.1658237E+01
  0.3730021E+02  0.1658300E+01
  0.3731990E+02  0.1658293E+01
  0.3734011E+02  0.1658207E+01
  0.3735980E+02  0.1658047E+01
  0.3738001E+02  0.1657821E+01
  0.3740022E+02  0.1657558E+01
  0.3741991E+02  0.1657295E+01
  0.3744012E+02  0.1657049E+01
  0.3745981E+02  0.1656858E+01
  0.3748002E+02  0.1656732E+01
  0.3750023E+02  0.1656687E+01
  0.3751992E+02  0.1656722E+01
  0.3754013E+02  0.1656828E+01
  0.3755982E+02  0.1656981E+01
  0.3758003E+02  0.1657161E+01
  0.3760024E+02  0.1657329E+01
  0.3761993E+02  0.1657452E+01
  0.3764014E+02  0.1657513E+01
  0.3765983E+02  0.1657499E+01
  0.3768004E+02  0.1657415E+01
  0.3770025E+02  0.1657284E+01
  0.3771994E+02  0.1657146E+01
  0.3774015E+02  0.1657033E+01
  0.3775984E+02  0.1656987E+01
  0.3778005E+02  0.1657036E+01
  0.3779974E+02  0.1657192E+01
  0.3781995E+02  0.1657464E+01
  0.3784016E+02  0.1657830E+01
  0.3785985E+02  0.1658248E+01
  0.3788006E+02  0.1658696E+01
  0.3789975E+02  0.1659105E+01
  0.3791996E+02  0.1659448E+01
  0.3794017E+02  0.1659674E+01
  0.3795986E+02  0.1659757E+01
  0.3798007E+02  0.1659701E+01
  0.3799977E+02  0.1659526E+01
  0.3801997E+02  0.1659266E+01
  0.3804018E+02  0.1658976E+01
  0.3805987E+02  0.1658718E+01
  0.3808008E+02  0.1658526E+01
  0.3809978E+02  0.1658436E+01
  0.3811998E+02  0.1658454E+01
  0.3814019E+02  0.1658571E+01
  0.3815989E+02  0.1658753E+01
  0.3818009E+02  0.1658971E+01
  0.3819979E+02  0.1659174E+01
  0.3822000E+02  0.1659334E+01
  0.3824020E+02  0.1659418E+01
  0.3825990E+02  0.1659412E+01
  0.3828010E+02  0.1659315E+01
  0.3829980E+02  0.1659146E+01
  0.3832001E+02  0.1658921E+01
  0.3834021E+02  0.1658677E+01
  0.3835991E+02  0.1658457E+01
  0.3838012E+02  0.1658278E+01
  0.3839981E+02  0.1658170E+01
  0.3842002E+02  0.1658133E+01
  0.3844022E+02  0.1658165E+01
  0.3845992E+02  0.1658245E+01
  0.3848013E+02  0.1658353E+01
  0.3849982E+02  0.1658460E+01
  0.3852003E+02  0.1658553E+01
  0.3854024E+02  0.1658617E+01
  0.3855993E+02  0.1658646E+01
  0.3858014E+02  0.1658648E+01
  0.3859983E+02  0.1658633E+01
  0.3862004E+02  0.1658615E+01
  0.3864025E+02  0.1658614E+01
  0.3865994E+02  0.1658644E+01
  0.3868015E+02  0.1658724E+01
  0.3869984E+02  0.1658856E+01
  0.3872005E+02  0.1659050E+01
  0.3874026E+02  0.1659291E+01
  0.3875995E+02  0.1659552E+01
  0.3878016E+02  0.1659818E+01
  0.3879985E+02  0.1660044E+01
  0.3882006E+02  0.1660208E+01
  0.3883975E+02  0.1660278E+01
  0.3885996E+02  0.1660243E+01
  0.3888017E+02  0.1660100E+01
  0.3889986E+02  0.1659872E+01
  0.3892007E+02  0.1659575E+01
  0.3893976E+02  0.1659260E+01
  0.3895997E+02  0.1658950E+01
  0.3898018E+02  0.1658695E+01
  0.3899987E+02  0.1658529E+01
  0.3902008E+02  0.1658462E+01
  0.3903977E+02  0.1658500E+01
  0.3905998E+02  0.1658627E+01
  0.3908019E+02  0.1658810E+01
  0.3909988E+02  0.1658996E+01
  0.3912009E+02  0.1659145E+01
  0.3913978E+02  0.1659205E+01
  0.3915999E+02  0.1659145E+01
  0.3918020E+02  0.1658951E+01
  0.3919989E+02  0.1658642E+01
  0.3922010E+02  0.1658234E+01
  0.3923979E+02  0.1657797E+01
  0.3926000E+02  0.1657361E+01
  0.3928021E+02  0.1656993E+01
  0.3929990E+02  0.1656739E+01
  0.3932011E+02  0.1656608E+01
  0.3933980E+02  0.1656611E+01
  0.3936001E+02  0.1656730E+01
  0.3938022E+02  0.1656935E+01
  0.3939991E+02  0.1657174E+01
  0.3942012E+02  0.1657416E+01
  0.3943981E+02  0.1657608E+01
  0.3946002E+02  0.1657732E+01
  0.3948023E+02  0.1657770E+01
  0.3949992E+02  0.1657732E+01
  0.3952013E+02  0.1657637E+01
  0.3953982E+02  0.1657525E+01
  0.3956003E+02  0.1657429E+01
  0.3958024E+02  0.1657385E+01
  0.3959993E+02  0.1657416E+01
  0.3962014E+02  0.1657528E+01
  0.3963983E+02  0.1657706E+01
  0.3966004E+02  0.1657931E+01
  0.3968025E+02  0.1658166E+01
  0.3969994E+02  0.1658368E+01
  0.3972015E+02  0.1658516E+01
  0.3973984E+02  0.1658580E+01
  0.3976005E+02  0.1658556E+01
  0.3977974E+02  0.1658447E+01
  0.3979995E+02  0.1658267E+01
  0.3982016E+02  0.1658044E+01
  0.3983985E+02  0.1657820E+01
  0.3986006E+02  0.1657616E+01
  0.3987975E+02  0.1657471E+01
  0.3989996E+02  0.1657400E+01
  0.3992017E+02  0.1657414E+01
  0.3993986E+02  0.1657505E+01
  0.3996007E+02  0.1657656E+01
  0.3997976E+02  0.1657829E+01
  0.3999997E+02  0.1657995E+01
  0.4002018E+02  0.1658113E+01
  0.4003987E+02  0.1658153E+01
  0.4006008E+02  0.1658097E+01
  0.4007977E+02  0.1657949E+01
  0.4009998E+02  0.1657712E+01
  0.4012019E+02  0.1657418E+01
  0.4013988E+02  0.1657116E+01
  0.4016009E+02  0.1656833E+01
  0.4017978E+02  0.1656625E+01
  0.4019999E+02  0.1656517E+01
  0.4022020E+02  0.1656539E+01
  0.4023989E+02  0.1656692E+01
  0.4026010E+02  0.1656971E+01
  0.4027979E+02  0.1657330E+01
  0.4030000E+02  0.1657743E+01
  0.4032021E+02  0.1658148E+01
  0.4033990E+02  0.1658488E+01
  0.4036011E+02  0.1658743E+01
  0.4037980E+02  0.1658881E+01
  0.4040001E+02  0.1658914E+01
  0.4042022E+02  0.1658857E+01
  0.4043991E+02  0.1658753E+01
  0.4046012E+02  0.1658642E+01
  0.4047981E+02  0.1658571E+01
  0.4050002E+02  0.1658572E+01
  0.4052023E+02  0.1658665E+01
  0.4053992E+02  0.1658846E+01
  0.4056013E+02  0.1659107E+01
  0.4057982E+02  0.1659403E+01
  0.4060003E+02  0.1659708E+01
  0.4062024E+02  0.1659972E+01
  0.4063993E+02  0.1660150E+01
  0.4066014E+02  0.1660227E+01
  0.4067983E+02  0.1660190E+01
  0.4070004E+02  0.1660049E+01
  0.4072025E+02  0.1659834E+01
  0.4073994E+02  0.1659594E+01
  0.4076015E+02  0.1659360E+01
  0.4077984E+02  0.1659182E+01
  0.4080005E+02  0.1659073E+01
  0.4081974E+02  0.1659045E+01
  0.4083995E+02  0.1659084E+01
  0.4086016E+02  0.1659165E+01
  0.4087985E+02  0.1659249E+01
  0.4090006E+02  0.1659309E+01
  0.4091975E+02  0.1659314E+01
  0.4093996E+02  0.1659247E+01
  0.4096017E+02  0.1659103E+01
  0.4097986E+02  0.1658898E+01
  0.4100007E+02  0.1658643E+01
  0.4101977E+02  0.1658379E+01
  0.4103997E+02  0.1658128E+01
  0.4106018E+02  0.1657934E+01
  0.4107987E+02  0.1657827E+01
  0.4110008E+02  0.1657820E+01
  0.4111978E+02  0.1657914E+01
  0.4113998E+02  0.1658099E+01
  0.4116019E+02  0.1658347E+01
  0.4117989E+02  0.1658613E+01
  0.4120009E+02  0.1658872E+01
  0.4121979E+02  0.1659080E+01
  0.4123999E+02  0.1659221E+01
  0.4126020E+02  0.1659276E+01
  0.4127990E+02  0.1659245E+01
  0.4130010E+02  0.1659139E+01
  0.4131980E+02  0.1658982E+01
  0.4134001E+02  0.1658796E+01
  0.4136021E+02  0.1658616E+01
  0.4137991E+02  0.1658478E+01
  0.4140012E+02  0.1658403E+01
  0.4141981E+02  0.1658412E+01
  0.4144002E+02  0.1658511E+01
  0.4146022E+02  0.1658689E+01
  0.4147992E+02  0.1658914E+01
  0.4150013E+02  0.1659161E+01
  0.4151982E+02  0.1659379E+01
  0.4154003E+02  0.1659540E+01
  0.4156024E+02  0.1659607E+01
  0.4157993E+02  0.1659566E+01
  0.4160014E+02  0.1659414E+01
  0.4161983E+02  0.1659173E+01
  0.4164004E+02  0.1658858E+01
  0.4166025E+02  0.1658510E+01
  0.4167994E+02  0.1658177E+01
  0.4170015E+02  0.1657875E+01
  0.4171984E+02  0.1657647E+01
  0.4174005E+02  0.1657493E+01
  0.4176026E+02  0.1657421E+01
  0.4177995E+02  0.1657414E+01
  0.4180016E+02  0.1657445E+01
  0.4181985E+02  0.1657481E+01
  0.4184006E+02  0.1657493E+01
  0.4185975E+02  0.1657458E+01
  0.4187996E+02  0.1657363E+01
  0.4190017E+02  0.1657213E+01
  0.4191986E+02  0.1657033E+01
  0.4194007E+02  0.1656843E+01
  0.4195976E+02  0.1656684E+01
  0.4197997E+02  0.1656580E+01
  0.4200018E+02  0.1656555E+01
  0.4201987E+02  0.1656617E+01
  0.4204008E+02  0.1656762E+01
  0.4205977E+02  0.1656965E+01
  0.4207998E+02  0.1657210E+01
  0.4210019E+02  0.1657459E+01
  0.4211988E+02  0.1657674E+01
  0.4214009E+02  0.1657840E+01
  0.4215978E+02  0.1657934E+01
  0.4217999E+02  0.1657957E+01
  0.4220020E+02  0.1657915E+01
  0.4221989E+02  0.1657833E+01
  0.4224010E+02  0.1657733E+01
  0.4225979E+02  0.1657653E+01
  0.4228000E+02  0.1657615E+01
  0.4230021E+02  0.1657644E+01
  0.4231990E+02  0.1657744E+01
  0.4234011E+02  0.1657916E+01
  0.4235980E+02  0.1658133E+01
  0.4238001E+02  0.1658382E+01
  0.4240022E+02  0.1658625E+01
  0.4241991E+02  0.1658826E+01
  0.4244012E+02  0.1658969E+01
  0.4245981E+02  0.1659028E+01
  0.4248002E+02  0.1658993E+01
  0.4250023E+02  0.1658862E+01
  0.4251992E+02  0.1658654E+01
  0.4254013E+02  0.1658377E+01
  0.4255982E+02  0.1658076E+01
  0.4258003E+02  0.1657770E+01
  0.4260024E+02  0.1657503E+01
  0.4261993E+02  0.1657311E+01
  0.4264014E+02  0.1657206E+01
  0.4265983E+02  0.1657200E+01
  0.4268004E+02  0.1657286E+01
  0.4270025E+02  0.1657445E+01
  0.4271994E+02  0.1657639E+01
  0.4274015E+02  0.1657844E+01
  0.4275984E+02  0.1658018E+01
  0.4278005E+02  0.1658143E+01
  0.4279974E+02  0.1658200E+01
  0.4281995E+02  0.1658190E+01
  0.4284016E+02  0.1658124E+01
  0.4285985E+02  0.1658028E+01
  0.4288006E+02  0.1657931E+01
  0.4289975E+02  0.1657867E+01
  0.4291996E+02  0.1657863E+01
  0.4294017E+02  0.1657939E+01
  0.4295986E+02  0.1658095E+01
  0.4298007E+02  0.1658327E+01
  0.4299976E+02  0.1658598E+01
  0.4301997E+02  0.1658889E+01
  0.4304018E+02  0.1659154E+01
  0.4305987E+02  0.1659355E+01
  0.4308008E+02  0.1659485E+01
  0.4309977E+02  0.1659532E+01
  0.4311998E+02  0.1659512E+01
  0.4314019E+02  0.1659448E+01
  0.4315988E+02  0.1659377E+01
  0.4318009E+02  0.1659332E+01
  0.4319978E+02  0.1659342E+01
  0.4321999E+02  0.1659425E+01
  0.4324020E+02  0.1659582E+01
  0.4325989E+02  0.1659791E+01
  0.4328010E+02  0.1660033E+01
  0.4329979E+02  0.1660259E+01
  0.4332000E+02  0.1660439E+01
  0.4334021E+02  0.1660526E+01
  0.4335990E+02  0.1660498E+01
  0.4338011E+02  0.1660343E+01
  0.4339980E+02  0.1660078E+01
  0.4342001E+02  0.1659718E+01
  0.4344022E+02  0.1659310E+01
  0.4345991E+02  0.1658916E+01
  0.4348012E+02  0.1658561E+01
  0.4349981E+02  0.1658301E+01
  0.4352002E+02  0.1658145E+01
  0.4354023E+02  0.1658107E+01
  0.4355992E+02  0.1658169E+01
  0.4358013E+02  0.1658309E+01
  0.4359982E+02  0.1658482E+01
  0.4362003E+02  0.1658661E+01
  0.4364024E+02  0.1658802E+01
  0.4365993E+02  0.1658875E+01
  0.4368014E+02  0.1658868E+01
  0.4369983E+02  0.1658776E+01
  0.4372004E+02  0.1658606E+01
  0.4374025E+02  0.1658383E+01
  0.4375994E+02  0.1658148E+01
  0.4378015E+02  0.1657927E+01
  0.4379984E+02  0.1657766E+01
  0.4382005E+02  0.1657684E+01
  0.4383974E+02  0.1657700E+01
  0.4385995E+02  0.1657813E+01
  0.4388016E+02  0.1658007E+01
  0.4389985E+02  0.1658247E+01
  0.4392006E+02  0.1658511E+01
  0.4393975E+02  0.1658748E+01
  0.4395996E+02  0.1658940E+01
  0.4398017E+02  0.1659056E+01
  0.4399986E+02  0.1659085E+01
  0.4402007E+02  0.1659029E+01
  0.4403976E+02  0.1658904E+01
  0.4405997E+02  0.1658730E+01
  0.4408018E+02  0.1658539E+01
  0.4409987E+02  0.1658371E+01
  0.4412008E+02  0.1658246E+01
  0.4413978E+02  0.1658188E+01
